t,ax,ay,az
4.65,0.9989393079207202,4.213658832258915,50.34786356816543
4.66,0.8505235568526096,4.203004052523622,49.636956115301075
4.67,0.7472919455641972,4.899385665091476,50.03221758687143
4.68,1.5532886868232811,4.480075428851647,49.51877603119548
4.69,1.7189071272254222,3.9421614227794604,49.51684716864576
4.7,2.463169933062577,4.446138277291007,50.0275637929365
4.71,1.5590273597544497,3.9955317147649447,49.07748775062972
4.72,1.1976784883912313,4.517426172129938,49.331708062320885
4.73,1.2211242619106455,4.784267379379766,48.89008300419182
4.74,1.829059296566217,4.153778435679694,49.04468572284421
4.75,0.31824412397350443,4.258316970207512,48.9913120137426
4.76,0.04028322228294423,3.7475028409029503,49.11824162525572
4.7700000000000005,0.5531625822269519,4.376735775665192,48.575065607029984
4.78,1.6072768279337728,4.164457493889991,48.52166078644147
4.79,1.2644831691741663,3.804205026350344,49.143183540826044
4.8,1.7819712015864653,4.740765027229629,48.200842585966996
4.8100000000000005,1.7641283603018323,4.015472908836809,48.218680111512555
4.82,0.567833184330275,5.132391966461298,48.43626027614377
4.83,1.835715188233927,4.2637810488550265,48.45343402168297
4.84,1.218113292061644,4.28915635309808,48.584921454516106
4.8500000000000005,1.2002526420102022,5.198833021196373,48.339806581312345
4.86,1.1600108407428513,4.221053877678318,47.58378729977056
4.87,1.7111686138405937,4.2196367814957405,47.70074326928232
4.88,1.5023280696259325,3.752310105891959,48.329952414791535
4.89,2.2935304446011577,2.749419226981856,47.409211182600494
4.9,0.6578716136048705,3.494053437541564,47.2699012280941
4.91,1.3193519999905878,4.6639425243104125,47.38024245754973
4.92,1.4684534976070802,4.3206884419298035,47.76594151668587
4.93,0.831440278495752,4.180849219278159,47.652463145804305
4.94,1.5279952085167423,4.085060131855549,46.35648849714213
4.95,0.6761994792264963,3.5657765743645946,46.94023109291537
4.96,1.5064795859245907,4.087106279784685,46.90988248210037
4.97,0.6169092914024124,4.0636156851322465,46.36699009098089
4.98,0.4475267404290868,4.298133134280338,45.92703760145798
4.99,0.9053800165449032,3.4723803648726816,46.58665941263981
5.0,2.6631248995740027,3.34720571579429,46.197639024941736
5.01,1.9319253766862807,3.7420954854445885,46.6691929856174
5.0200000000000005,0.866219918030681,4.5727658985178685,45.74199993215382
5.03,0.4781039289773963,3.934886431712351,46.02997053396684
5.04,1.8943579413569487,4.308177328456849,46.301343701953385
5.05,2.833291904429579,4.244132435740836,45.73300034667374
5.0600000000000005,1.3711966979582693,3.061340093844505,46.3076143215627
5.07,2.0313194614040126,3.7389802149766416,46.73739383773587
5.08,1.2494045136302936,4.230012129873805,46.79995211504143
5.09,1.7153637450102055,3.729819569079518,45.253250749231775
5.1000000000000005,1.422239893069694,3.2192425732734105,45.85408391566289
5.11,1.3423827130395545,3.5515245053409155,46.64104798050246
5.12,1.459555932227531,4.516785265905334,45.027931490755314
5.13,2.008091201971957,4.125777785272849,44.686735137926405
5.14,1.0075819312995864,3.6691823457803925,45.697259058478714
5.15,1.4234976570241096,4.20671393142513,45.039170512633504
5.16,1.2136512916413988,3.177051650063878,44.346892663292024
5.17,1.9199702034472446,4.681850278954525,44.966283496443346
5.18,1.254452359555891,4.20847609666738,43.950177852518706
5.19,0.8302177093516688,3.7766071332979827,44.965742276867715
5.2,0.9110616867267284,4.233393328116341,44.2922747437016
5.21,0.2098262269252954,3.725564704527784,44.76459349836594
5.22,1.5614067104419451,3.5323645243552764,44.76908560454724
5.23,0.9649743809190425,3.7932953824599656,44.584779424677734
5.24,1.5439630315649344,4.138743692478128,44.164021465027226
5.25,1.9536042517588341,3.859839106823924,43.31186498512141
5.26,0.7480659027414834,3.3653389177112802,43.5942692425415
5.2700000000000005,1.4468831381392733,2.4335256613110534,44.32524608455634
5.28,0.3062596164117849,3.9896353164307374,43.84893560256112
5.29,1.671742801493692,3.829214933883769,43.78899984035695
5.3,0.7735613136896876,3.64200372474255,43.35301969722524
5.3100000000000005,1.5097201516806005,4.234303791935849,43.29770623932461
5.32,1.0115619355396501,4.1328232192844405,42.88967886617857
5.33,2.596330599955607,3.528352895260043,42.28918165038327
5.34,0.7091992074099436,3.1722378685259107,42.95723670344266
5.3500000000000005,2.1756801701130186,3.2370612493402313,42.75598167548197
5.36,2.006832331095814,3.2581584318228582,43.62694571585155
5.37,1.3875214503794546,4.605655270311205,43.569672362460636
5.38,0.49999861662706857,3.9615831345624732,41.758328250108065
5.39,1.4053249159796928,3.8506051520235327,42.28354830298109
5.4,1.3500846588775974,3.669027450646052,42.24466640117705
5.41,0.9942347762313374,3.782631335820203,43.17345968531135
5.42,1.686098765786212,3.6043665502924664,42.493415926524676
5.43,0.797572132647256,4.272816375156579,41.78445841338809
5.44,1.1555499962796247,4.5767684843327645,41.969272229034246
5.45,1.6967722862212335,4.641210556541445,41.73370739574738
5.46,0.907409313685482,4.6138451497545585,41.87983497705662
5.47,1.1505960036022442,3.4529656487120888,42.10230023031758
5.48,1.6438089752097111,5.5630739334803305,42.02396195425988
5.49,0.6876719746918731,3.796522929140303,41.7671676862744
5.5,1.772512944489756,3.730301269615217,41.26868251235532
5.51,2.1395691462984163,4.632031916592275,41.26163925594217
5.5200000000000005,0.3642695768518026,4.110778733755049,41.51625902620822
5.53,1.0059256180613243,3.5938785048127326,40.67029523445912
5.54,1.17380267064092,4.465733300411873,41.525964553432225
5.55,1.1079576883556739,4.450812339711115,41.043669393531886
5.5600000000000005,1.6185562638405315,4.378678787686799,40.81009364047985
5.57,0.8867607113875038,4.924507513361069,41.432730994736616
5.58,1.6504756722001441,4.41753390469495,40.08321024034968
5.59,0.2738270276551962,3.6224858622824283,40.38579529918077
5.6000000000000005,1.8028107958972046,4.480264291541529,40.698399015923506
5.61,1.150321267633032,3.5428592857279204,39.033861815944405
5.62,0.5127435146248851,5.492349892012116,39.981918852825586
5.63,1.4150100297345019,4.114067634445246,39.480502364963364
5.64,1.999758116466229,4.152857690163441,39.93597027355532
5.65,1.5073716521397547,3.774074447484727,39.63835464647164
5.66,1.785870575184388,4.908724814224548,39.95504643068307
5.67,0.36026366720855707,4.63843691140101,38.76354257919504
5.68,0.6267816710388469,2.796408390858895,39.265195477291485
5.69,2.063702983911094,4.647619077085389,39.63754763273677
5.7,1.211412677930964,3.5716393188505067,38.78429264127465
5.71,1.0346616150560677,5.223648098781597,38.74579440916917
5.72,1.7407705120611214,4.400980427274979,40.17676944795286
5.73,0.11126533657836246,4.503052070080654,38.368935903798466
5.74,0.8378126859833923,4.332923842598925,38.92626697581343
5.75,1.5043102166250981,3.2457698047241124,38.37390312941671
5.76,1.5421185970256999,3.06023240808316,38.535949543740344
5.7700000000000005,2.0684514725763226,3.626148976561093,38.424598741308436
5.78,2.091969426608693,3.537004454999683,37.76025650940459
5.79,0.09040467811541408,3.6726096124948215,37.75284113199975
5.8,0.9135091434637472,4.044327745019629,37.059302497628295
5.8100000000000005,1.4497663281051936,4.605295365508033,37.28115909006144
5.82,0.6568292255014868,3.675609626966393,37.901214360055185
5.83,1.3417064719393799,3.101971834006992,37.47111735577242
5.84,1.7157516640567976,3.0896053589001187,36.35568012667918
5.8500000000000005,1.2780113506439719,4.453756100710919,36.22209086553378
5.86,1.5003593620868116,4.59995148160831,35.87295341622325
5.87,1.5121006990238817,3.8429002966830415,36.53862414782522
5.88,1.466321985811779,3.568171583301276,36.51541195226022
5.89,-0.11540678519060343,4.266936497071244,35.9067773010642
5.9,1.6021265004197844,3.4231580146580294,35.44982647066718
5.91,1.62374457556822,4.464836590007303,35.63870534702671
5.92,1.765446987458468,3.501733696914769,35.576237946551025
5.93,1.6270607527687975,3.761579544791503,34.62562863159231
5.94,1.813562892698931,3.2124512754826466,35.33547441579479
5.95,0.7676042855091234,4.811725899697765,35.30595434265093
5.96,1.3387568809528958,3.090482642137406,35.06545761916275
5.97,1.5798617669734139,4.1811355174292935,34.38939042165753
5.98,0.6271029551544177,4.4555329875780565,33.91880226950987
5.99,0.8183249893610949,3.4206741392363273,34.318543947016444
6.0,1.6541617972915572,3.5077301430619228,33.49992693669142
6.01,0.8294377970265077,3.3593666330420446,32.96346969049706
6.0200000000000005,1.1365817097748057,3.159105919776579,32.94333356125389
6.03,1.8572754430838936,4.168827020257444,34.40340736163718
6.04,1.5829365536518396,4.112268843385317,33.13715367108086
6.05,0.6847128098196089,4.588558445409364,32.771835223103466
6.0600000000000005,1.0670937217100005,4.174241942023933,33.97229981868132
6.07,1.7818007870810497,3.0705873308171743,33.397354618939936
6.08,1.3560175928423819,4.481484103084865,32.59609090823393
6.09,0.8547399180226382,3.840776457613363,32.54743022777424
6.1000000000000005,1.6993132951078325,4.339168453427589,31.764731938521138
6.11,0.9252556509564535,3.965688664352739,31.702118631610734
6.12,1.39418051689094,4.143791791906251,32.03985124448731
6.13,2.565639898892535,4.298720502056142,31.37704350724991
6.140000000000001,1.3198997854342454,4.424355744578201,32.0491278913217
6.15,1.8290955079884534,3.4295411212048403,31.555974602579155
6.16,1.0277381224917113,3.4302847479324465,30.698190409354925
6.17,1.6933452466124734,3.5294684676493375,31.25904709190451
6.18,0.8813988429133377,3.7706433839729354,30.807814174812613
6.19,1.2843321599912267,3.6755587184274954,30.85385713378809
6.2,1.641627533764043,3.9421600590041677,30.147160145029545
6.21,1.1443639030164192,4.328818824010815,30.09634222209359
6.22,2.0786570351687352,4.701520964424327,30.106031498894954
6.23,0.5916086515121111,5.186666729253857,29.736773097366036
6.24,1.1897449718734865,4.1659465355188185,29.37989194183657
6.25,2.1123493356580934,4.139390736642066,29.19403991238504
6.26,1.428557021729297,3.765957521424734,29.272325556419446
6.2700000000000005,1.3627093126651992,3.819319430306079,28.23144516563417
6.28,1.0589477333379655,3.2904270345226134,28.334718409384188
6.29,0.3475925920086985,4.608061857162937,28.636286433181226
6.3,0.8912819619436843,4.837842630984403,27.63909721404724
6.3100000000000005,1.2282451747134828,3.298545793407488,28.31302355087431
6.32,1.534427078507489,4.079373483615507,28.774058249075658
6.33,1.0027361113109472,4.806770540626553,27.76876271122162
6.34,1.4696741919905698,4.232030508024187,27.17629832996881
6.3500000000000005,1.4889667963137576,4.8925288596706515,27.853870319260782
6.36,0.6301879397290632,4.330032645570137,26.274012416742522
6.37,2.143821318943688,4.44605875092056,27.71443089943397
6.38,1.8137372218376966,3.859145810171312,26.175170534447748
6.390000000000001,1.3550773813850863,4.150193265919038,26.857526531399742
6.4,2.785951030916857,5.340509470719056,26.468980014746386
6.41,1.477523833701811,4.845108212411837,26.350966729016953
6.42,1.064649542040838,3.7771926963274356,25.794452095827133
6.43,1.0445594877567004,4.926042606678199,26.200757893045648
6.44,0.8421156517882981,3.55563734159564,25.49348433132562
6.45,1.710867763752996,4.565809386325292,25.174040377811824
6.46,0.16610348739065006,4.572948861919679,25.42190642878685
6.47,0.9663346123839909,2.7187477222005065,25.23979837260479
6.48,0.9086357836760452,3.911910831923769,24.88819027101488
6.49,1.8918396696739948,3.928188427314896,25.349132589896303
6.5,1.3038813574855732,4.541688667052694,51985.19382969512
6.51,2.8491465591530276,4.025782879527347,24.25328035954405
6.5200000000000005,2.275068879584248,3.7856809366852424,23.858267528016952
6.53,0.8231339930159518,3.2739435056584267,24.4171436619211
6.54,1.8504582933125786,4.383468801510862,23.71497769500394
6.55,1.0531796371363025,4.574771641862435,22.95463256823865
6.5600000000000005,2.3513693803231623,3.2883358641284604,23.902166166554082
6.57,1.0564352351408872,4.266608314550037,23.74800422293185
6.58,1.1032034576452339,4.131388517425964,23.3751020756811
6.59,0.7505536217914608,3.5241784026656866,22.563739674005195
6.6000000000000005,1.7579434334493624,4.3783891944307936,23.236880228346376
6.61,1.6361585754207542,4.669306736026938,22.837642137209436
6.62,1.4764685532163355,4.506749431665444,23.03734132329177
6.63,0.5114277433277804,3.9062120893200536,22.435423931640166
6.640000000000001,1.1362622877288624,3.6167568762634685,22.508685109409235
6.65,1.9814184728150348,3.83385276545663,23.221224796255314
6.66,1.1491739911017471,3.897633297913158,22.334410027398633
6.67,1.1187036749912718,3.8288159686410577,20.828164909926084
6.68,1.4931068017513607,3.8985974761705036,21.300061565569504
6.69,0.894062859268338,4.521716374056669,21.465799271718115
6.7,1.5432862087692008,3.8663458260507904,20.631325359344782
6.71,1.0366010713399132,3.6296229212381137,20.61568191272539
6.72,0.3549162089073809,4.770877526943559,20.85764148144076
6.73,0.7999006638156747,3.6856438421083766,20.32314515938414
6.74,1.8864329504080788,4.508336224423097,20.11956793220878
6.75,1.1703682849414248,2.8067403145516763,20.20084132710362
6.76,1.9842714195285502,2.639462601232162,19.23338897158394
6.7700000000000005,1.091464873683672,3.8584458202877974,19.623828599824737
6.78,1.8794776910641553,3.8211085821113473,20.209938549007685
6.79,1.798833036922787,3.3985390554370403,19.238069915096226
6.8,1.2753041376727043,4.4261286184739825,19.433194503531887
6.8100000000000005,1.3361180907444354,4.520004658305588,18.819091348129934
6.82,1.3957859481415027,3.9872080248218613,18.60597321438948
6.83,2.4917343901662563,3.9153675482866497,18.999849060131087
6.84,1.4035302273971924,4.014044635821049,20.386037756731934
6.8500000000000005,1.0429423169214196,3.5570163057139705,18.71724747722669
6.86,0.576944984550122,3.9305118224070155,19.42122396200338
6.87,0.6713184496857676,4.039079364331827,18.63716008781657
6.88,1.6173221114798755,3.937543013243608,18.19258852958257
6.890000000000001,1.5321521027752238,4.7801131418924765,18.057759977608047
6.9,2.4528193180288165,4.779313997353464,17.897765796941517
6.91,1.490937471620426,4.665217490672614,18.448025470925973
6.92,1.8953197722487434,3.273828369017832,17.864044247333563
6.93,0.5595440711901358,3.6604019849966143,18.111606961013802
6.94,1.0783834837129405,4.9988741861414425,17.356887666334114
6.95,0.9088724305651911,4.575838667660941,18.25044359985925
6.96,1.806452259674529,3.900968032537917,18.253185942752374
6.97,0.8811907553062491,4.3678893939911685,17.926626088966554
6.98,0.8338968298589733,4.142796948619128,17.55119582579365
6.99,1.143228059184516,4.33662217071266,17.23103861882956
7.0,1.3659283162551366,4.87528498467335,17.371888830559666
7.01,1.605038581223395,3.5002087469801006,16.514628906316222
7.0200000000000005,1.6037028591323252,4.147262926604292,16.615261734874046
7.03,0.49968671672196663,4.333420277371053,17.070719849615678
7.04,1.3410402170241533,4.05177142368846,16.093651765810773
7.05,1.8744079428731488,3.9234474001151023,16.625838464846055
7.0600000000000005,1.5996127613750981,3.4231478149375194,16.575301211277612
7.07,1.4331981526372506,4.301921852264016,16.08172270899769
7.08,1.5274555862981767,4.3946454938712085,15.843735211565466
7.09,1.4976608619523455,4.271119052127814,15.37911770434923
7.1000000000000005,0.7661240663632887,4.0089706177012605,15.283025671598942
7.11,2.1401214228276437,4.677119569302322,15.84413561686613
